n50 v56, n62 v48, n59 v41, n51 v32, n59 v28, 
n74 v53, n50 v50, n62 v39, n59 v37, n51 v35, 
n74 v66, n62 v57, n74 v55, n62 v51, n74 v41, 
n62 v70, n62 v70, n86 v32, n51 v28, n55 v28, 
n62 v61, n62 v56, n67 v31, n67 v29, n59 v28, 
n62 v51, n62 v44, n67 v33, n59 v31, n55 v28, 
n62 v45, n74 v36, n55 v31, n59 v30, n59 v25, 
n55 v41, n74 v35, n74 v30, n59 v29, n50 v29, 
n55 v42, n59 v39, n59 v37, n83 v33, n74 v31, 
n59 v54, n59 v43, n55 v40, n74 v36, n83 v33, 
n59 v52, n74 v44, n74 v42, n59 v39, n55 v33, 
n74 v54, n59 v47, n74 v45, n50 v35, n43 v35, 
n74 v53, n59 v45, n74 v45, n62 v39, n62 v38, 
n62 v46, n74 v46, n59 v42, n74 v40, n50 v37, 
n62 v48, n62 v46, n59 v37, n51 v30, n59 v30, 
n62 v62, n62 v59, n50 v34, n50 v32, n59 v30, 
n62 v66, n62 v61, n51 v37, n50 v36, n59 v27, 
n62 v64, n62 v59, n51 v36, n50 v31, n59 v29, 
n62 v62, n62 v56, n51 v37, n59 v33, n50 v32, 
n62 v62, n50 v58, n51 v37, n59 v30, n50 v26, 
n50 v57, n62 v50, n59 v40, n51 v36, n50 v28, 
n59 v53, n50 v51, n62 v44, n59 v37, n51 v33, 
n59 v61, n50 v49, n59 v42, n62 v42, n51 v32, 
n59 v60, n50 v50, n62 v42, n59 v41, n71 v32, 
n59 v55, n50 v48, n62 v38, n59 v36, n71 v30, 
n59 v52, n50 v51, n59 v36, n62 v36, n51 v31, 
n50 v51, n59 v46, n59 v43, n62 v34, n83 v34, 
n62 v53, n83 v50, n50 v47, n43 v32, n59 v32, 
n62 v72, n62 v70, n55 v41, n55 v39, n83 v35, 
n62 v73, n62 v72, n55 v42, n55 v39, n67 v33, 
n62 v72, n62 v66, n86 v42, n55 v34, n51 v33, 
n62 v68, n62 v60, n67 v40, n86 v37, n55 v34, 
n62 v60, n62 v54, n55 v36, n55 v35, n67 v33, 
n62 v59, n62 v53, n43 v35, n55 v33, n59 v31, 
n62 v55, n59 v49, n62 v48, n59 v37, n81 v35, 
n59 v52, n62 v51, n62 v46, n59 v42, n43 v30, 
n59 v52, n62 v50, n62 v46, n59 v40, n55 v31, 
n59 v51, n62 v46, n62 v46, n59 v37, n55 v34, 
n59 v50, n62 v44, n62 v41, n59 v37, n55 v29, 
n59 v48, n62 v44, n62 v42, n59 v38, n55 v30, 
n50 v54, n62 v50, n78 v43, n35 v34, n50 v32, 
n50 v69, n62 v59, n78 v48, n51 v34, n50 v30, 
n50 v71, n62 v54, n78 v41, n51 v39, n69 v27, 
n50 v70, n62 v57, n51 v39, n78 v32, n69 v28, 
n50 v66, n62 v57, n51 v40, n69 v27, n78 v25, 
n50 v71, n62 v58, n51 v39, n78 v31, n50 v26, 
n62 v65, n50 v58, n51 v37, n78 v33, n39 v25, 
n62 v62, n50 v49, n59 v45, n51 v33, n59 v32, 
n62 v59, n59 v49, n50 v48, n59 v36, n51 v31, 
n50 v60, n59 v49, n62 v48, n59 v41, n51 v33, 
n50 v63, n78 v49, n62 v47, n59 v36, n51 v31, 
n50 v64, n62 v50, n59 v44, n59 v41, n51 v33, 
n50 v60, n59 v41, n62 v41, n59 v40, n51 v37, 
n62 v53, n59 v44, n50 v43, n63 v37, n59 v33, 
n62 v73, n62 v68, n63 v35, n59 v34, n45 v31, 
n62 v76, n62 v70, n63 v33, n59 v33, n54 v29, 
n62 v74, n62 v60, n63 v35, n54 v32, n59 v31, 
n62 v70, n62 v54, n59 v34, n63 v33, n54 v30, 
n62 v58, n62 v48, n54 v32, n39 v29, n35 v27, 
n62 v51, n59 v40, n62 v37, n59 v37, n54 v32, 
n59 v62, n59 v46, n62 v43, n62 v38, n54 v33, 
n59 v57, n59 v45, n62 v41, n62 v31, n54 v29, 
n59 v60, n59 v48, n62 v34, n83 v32, n50 v30, 
n59 v60, n59 v47, n83 v38, n50 v32, n60 v30, 
n59 v52, n59 v38, n50 v34, n62 v31, n71 v29, 
n59 v47, n62 v40, n62 v38, n59 v35, n35 v30, 
n62 v64, n62 v56, n59 v35, n69 v32, n59 v29, 
n62 v70, n62 v57, n51 v36, n59 v34, n69 v33, 
n50 v66, n62 v52, n51 v37, n59 v37, n59 v29, 
n50 v62, n62 v51, n78 v44, n51 v38, n35 v28, 
n50 v65, n62 v53, n78 v39, n51 v37, n35 v26, 
n50 v64, n62 v51, n51 v36, n59 v33, n59 v32, 
n62 v55, n50 v48, n78 v36, n51 v30, n35 v25, 
n62 v51, n59 v47, n62 v44, n59 v35, n69 v27, 
n50 v52, n62 v44, n59 v42, n59 v36, n51 v27, 
n50 v54, n62 v44, n59 v38, n78 v36, n51 v28, 
n50 v52, n62 v42, n59 v39, n78 v37, n50 v26, 
n50 v46, n62 v39, n59 v33, n59 v33, n51 v28, 
n62 v44, n62 v40, n59 v36, n59 v33, n78 v32, 
n78 v54, n62 v51, n62 v45, n59 v28, n51 v28, 
n62 v54, n62 v49, n78 v40, n59 v27, n51 v27, 
n62 v51, n50 v43, n59 v37, n51 v30, n54 v27, 
n62 v47, n50 v41, n59 v37, n51 v28, n83 v26, 
n62 v48, n50 v44, n59 v37, n51 v29, n54 v24, 
n62 v47, n50 v41, n59 v36, n51 v28, n54 v24, 
n59 v48, n62 v40, n50 v37, n59 v29, n60 v28, 
n59 v54, n59 v43, n62 v41, n50 v34, n51 v28, 
n59 v51, n59 v42, n62 v38, n50 v35, n51 v29, 
n59 v53, n50 v42, n59 v36, n62 v34, n71 v29, 
n59 v49, n50 v41, n62 v35, n59 v32, n71 v26, 
n59 v48, n50 v40, n62 v32, n59 v31, n51 v25, 
n59 v43, n50 v39, n62 v30, n51 v27, n59 v27, 
n81 v34, n50 v33, n59 v32, n50 v29, n41 v23, 
n62 v49, n62 v47, n69 v38, n81 v32, n50 v28, 
n62 v55, n62 v52, n69 v36, n50 v29, n81 v27, 
n50 v55, n62 v48, n51 v31, n69 v24, n69 v23, 
n74 v49, n50 v44, n74 v36, n62 v31, n51 v31, 
n50 v50, n74 v41, n74 v34, n62 v30, n51 v30, 
n50 v50, n62 v38, n51 v30, n69 v24, n74 v23, 
n62 v41, n50 v38, n69 v27, n51 v25, n44 v20, 
n62 v38, n62 v36, n57 v35, n57 v35, n45 v24, 
n57 v45, n62 v38, n57 v37, n62 v35, n39 v25, 
n50 v45, n62 v36, n57 v32, n57 v30, n51 v25, 
n50 v50, n62 v45, n57 v33, n57 v32, n51 v26, 
n50 v53, n62 v48, n69 v34, n57 v29, n81 v28, 
n50 v53, n62 v48, n69 v32, n57 v29, n51 v27, 
n50 v48, n62 v46, n57 v31, n57 v28, n51 v27, 
n62 v52, n74 v45, n50 v41, n51 v27, n57 v26, 
n62 v55, n62 v54, n69 v35, n86 v30, n45 v27, 
n62 v48, n62 v46, n69 v37, n45 v26, n69 v24, 
n50 v40, n62 v35, n69 v26, n69 v26, n54 v23, 
n69 v39, n62 v29, n50 v29, n69 v24, n54 v24, 
n69 v38, n69 v27, n50 v27, n62 v25, n54 v23, 
n50 v37, n62 v31, n69 v23, n69 v22, n54 v22, 
n50 v40, n62 v33, n69 v22, n54 v22, n69 v22, 
n62 v39, n62 v36, n69 v30, n69 v30, n35 v22, 
n57 v44, n62 v41, n57 v40, n81 v33, n62 v26, 
n57 v48, n62 v37, n57 v37, n81 v31, n74 v29, 
n57 v44, n62 v39, n50 v30, n81 v26, n39 v23, 
n57 v42, n62 v33, n57 v32, n74 v27, n50 v23, 
n57 v37, n74 v29, n50 v27, n62 v23, n39 v21, 
n50 v37, n74 v32, n57 v27, n57 v26, n74 v24, 
n50 v38, n62 v30, n57 v28, n57 v26, n39 v21, 
n50 v35, n62 v29, n57 v26, n57 v24, n39 v20, 
n50 v37, n62 v30, n57 v23, n57 v23, n51 v19, 
n50 v41, n69 v25, n62 v25, n51 v24, n57 v24, 
n62 v57, n62 v50, n50 v32, n50 v32, n69 v27, 
n62 v74, n62 v70, n50 v32, n51 v31, n50 v29, 
n62 v72, n62 v67, n51 v37, n50 v33, n50 v24, 
n62 v65, n50 v59, n51 v37, n69 v23, n69 v22, 
n50 v62, n62 v52, n51 v35, n69 v25, n69 v24, 
n50 v60, n62 v47, n51 v35, n69 v28, n69 v23, 
n50 v56, n62 v49, n51 v31, n69 v28, n69 v28, 
n62 v54, n50 v51, n81 v29, n51 v29, n69 v29, 
n50 v51, n62 v48, n51 v28, n69 v26, n69 v23, 
n50 v51, n62 v43, n51 v28, n69 v26, n57 v21, 
n50 v51, n62 v43, n51 v27, n69 v23, n57 v21, 
n50 v55, n62 v45, n51 v29, n69 v25, n50 v23, 
n50 v54, n62 v47, n51 v29, n86 v26, n69 v25, 
n50 v51, n74 v44, n62 v37, n74 v32, n57 v30, 
n50 v49, n62 v41, n86 v29, n51 v27, n57 v27, 
n50 v47, n62 v41, n51 v25, n69 v25, n57 v24, 
n50 v46, n62 v41, n57 v26, n57 v24, n51 v23, 
n50 v42, n62 v35, n57 v26, n57 v25, n39 v22, 
n50 v38, n62 v31, n57 v28, n57 v25, n39 v22, 
n57 v36, n62 v32, n50 v28, n39 v20, n69 v19, 
n50 v37, n62 v34, n57 v25, n57 v24, n39 v20, 
n50 v39, n62 v37, n57 v25, n57 v22, n51 v20, 
n50 v40, n62 v36, n69 v25, n57 v20, n51 v20, 
n50 v40, n62 v31, n69 v25, n51 v21, n69 v20, 
n50 v39, n62 v28, n69 v24, n51 v20, n69 v20, 
n50 v39, n62 v31, n69 v26, n69 v20, n51 v18, 
n69 v36, n62 v32, n62 v31, n69 v22, n69 v21, 
n69 v34, n62 v30, n62 v29, n69 v23, n57 v21, 
n62 v44, n62 v41, n69 v30, n62 v28, n74 v23, 
n62 v62, n62 v60, n69 v32, n81 v27, n74 v24, 
n62 v62, n62 v60, n69 v31, n81 v26, n69 v24, 
n62 v59, n62 v53, n69 v31, n63 v26, n81 v23, 
n62 v55, n62 v51, n69 v29, n63 v23, n38 v21, 
n62 v52, n62 v44, n69 v28, n51 v24, n50 v22, 
n62 v49, n62 v43, n57 v25, n51 v23, n50 v21, 
n62 v48, n62 v42, n50 v23, n51 v23, n74 v18, 
n62 v47, n62 v42, n51 v23, n50 v22, n57 v21, 
n62 v45, n62 v39, n51 v23, n50 v21, n57 v17, 
n62 v45, n62 v38, n51 v24, n50 v22, n57 v19, 
n62 v49, n62 v45, n86 v27, n51 v24, n50 v19, 
n62 v52, n62 v50, n86 v36, n51 v22, n50 v19, 
n62 v50, n62 v47, n86 v25, n51 v23, n50 v20, 
n62 v50, n62 v45, n51 v24, n50 v21, n74 v19, 
n62 v48, n62 v44, n51 v22, n50 v19, n69 v16, 
n62 v47, n62 v45, n51 v22, n50 v20, n50 v18, 
n62 v47, n62 v45, n51 v23, n50 v22, n38 v17, 
n62 v44, n62 v42, n50 v23, n51 v22, n74 v17, 
n62 v42, n62 v39, n51 v22, n50 v21, n74 v17, 
n62 v41, n62 v39, n51 v21, n50 v20, n74 v18, 
n62 v37, n62 v36, n38 v21, n51 v20, n74 v18, 
n50 v36, n62 v34, n51 v20, n38 v16, n57 v16, 
n50 v34, n62 v28, n51 v19, n57 v17, n57 v16, 
n50 v30, n74 v26, n74 v21, n57 v18, n51 v18, 
n50 v31, n74 v26, n62 v22, n74 v18, n51 v18, 
n50 v33, n62 v29, n57 v19, n39 v19, n57 v18, 
n50 v32, n62 v28, n51 v18, n57 v18, n57 v18, 
n50 v32, n62 v29, n57 v18, n57 v17, n51 v17, 
n50 v34, n62 v30, n57 v18, n51 v18, n57 v17, 
n50 v34, n62 v31, n57 v18, n51 v17, n57 v17, 
n50 v33, n62 v31, n51 v18, n57 v17, n57 v16, 
n50 v31, n62 v29, n51 v18, n57 v16, n57 v15, 
n50 v31, n62 v28, n51 v17, n57 v14, n38 v14, 
n50 v31, n62 v26, n51 v17, n38 v14, n35 v14, 
n50 v29, n62 v25, n51 v15, n54 v14, n50 v12, 
n50 v26, n62 v23, n51 v16, n54 v14, n45 v12, 
n50 v25, n62 v18, n51 v15, n54 v15, n35 v13, 
n50 v23, n74 v19, n74 v18, n62 v16, n54 v15, 
n50 v24, n62 v21, n54 v15, n51 v15, n45 v12, 
n62 v25, n62 v24, n57 v15, n54 v14, n38 v13, 
n62 v26, n62 v24, n57 v17, n38 v14, n51 v14, 
n62 v27, n62 v26, n57 v17, n38 v14, n39 v12, 
n62 v29, n62 v26, n57 v16, n38 v14, n51 v13, 
n62 v29, n62 v28, n38 v15, n51 v14, n54 v13, 
n62 v30, n62 v29, n57 v17, n38 v14, n50 v12, 
n62 v29, n62 v28, n57 v16, n51 v13, n57 v13, 
n62 v28, n62 v27, n57 v16, n51 v14, n38 v14, 
n62 v28, n62 v27, n57 v17, n38 v14, n51 v14, 
n62 v26, n62 v26, n57 v15, n38 v13, n51 v12, 
n62 v24, n50 v22, n51 v16, n45 v15, n35 v14, 
n91 v22, n50 v21, n62 v19, n39 v15, n38 v14, 
n62 v21, n91 v21, n50 v20, n39 v14, n38 v14, 
n50 v23, n62 v21, n91 v17, n51 v14, n35 v14, 
n50 v25, n62 v23, n51 v15, n91 v15, n35 v13, 
n50 v24, n62 v22, n51 v15, n91 v14, n54 v12, 
n62 v23, n50 v22, n51 v14, n91 v13, n35 v12, 
n50 v25, n62 v20, n51 v15, n91 v13, n35 v12, 
n50 v26, n62 v21, n51 v15, n91 v13, n38 v12, 
n50 v25, n62 v21, n51 v15, n91 v12, n38 v12, 
n50 v25, n62 v22, n51 v16, n38 v13, n45 v12, 
n50 v25, n62 v22, n51 v14, n57 v13, n50 v12, 
n50 v25, n62 v22, n51 v14, n38 v13, n57 v13, 
n50 v24, n62 v21, n51 v15, n57 v13, n57 v12, 
n50 v24, n62 v20, n57 v14, n51 v14, n57 v12, 
n50 v24, n62 v19, n51 v14, n57 v14, n38 v12, 
n50 v24, n62 v20, n57 v16, n57 v14, n51 v14, 
n50 v25, n62 v20, n57 v17, n51 v15, n57 v13, 
n50 v25, n62 v21, n57 v15, n57 v15, n51 v14, 
n50 v25, n62 v20, n57 v16, n57 v15, n51 v14, 
n50 v26, n62 v21, n57 v15, n51 v14, n57 v14, 
n50 v26, n62 v21, n57 v16, n57 v15, n51 v14, 
n50 v27, n62 v22, n51 v15, n57 v15, n57 v14, 
n50 v28, n62 v24, n51 v15, n57 v13, n57 v13, 
n50 v27, n62 v24, n51 v15, n57 v13, n57 v13, 
n50 v28, n62 v24, n51 v15, n69 v14, n57 v13, 
n50 v28, n62 v24, n51 v15, n69 v12, n57 v12, 
n50 v27, n62 v23, n51 v15, n69 v14, n50 v12, 
n50 v27, n62 v22, n51 v15, n69 v14, n50 v12, 
n50 v25, n62 v20, n51 v15, n69 v12, n57 v12, 
n50 v25, n62 v20, n51 v15, n69 v12, n50 v11, 
n50 v26, n62 v18, n51 v17, n69 v15, n38 v13, 
n64 v30, n88 v28, n64 v21, n45 v21, n39 v20, 
n64 v44, n88 v36, n64 v35, n59 v24, n40 v23, 
n64 v46, n59 v40, n76 v31, n71 v29, n71 v28, 
n59 v42, n64 v38, n52 v30, n76 v30, n59 v28, 
n59 v40, n64 v38, n52 v32, n59 v29, n76 v28, 
n52 v40, n52 v34, n59 v30, n59 v29, n64 v19, 
n64 v38, n59 v36, n52 v32, n59 v25, n76 v24, 
n52 v38, n52 v31, n59 v26, n59 v25, n64 v19, 
n52 v38, n52 v32, n59 v24, n59 v24, n64 v19, 
n52 v37, n52 v31, n59 v23, n59 v23, n64 v19, 
n64 v37, n52 v31, n59 v30, n52 v22, n76 v21, 
n64 v36, n52 v30, n59 v28, n76 v21, n52 v21, 
n64 v36, n52 v29, n59 v27, n76 v22, n52 v21, 
n64 v36, n52 v29, n59 v26, n76 v22, n52 v21, 
n64 v36, n52 v28, n59 v25, n76 v22, n52 v21, 
n64 v35, n52 v28, n59 v24, n76 v21, n52 v20, 
n64 v33, n52 v27, n59 v23, n52 v20, n76 v20, 
n52 v32, n52 v27, n59 v19, n64 v17, n59 v17, 
n52 v33, n52 v27, n59 v20, n59 v18, n64 v16, 
n52 v32, n52 v27, n59 v19, n59 v17, n64 v15, 
n52 v32, n52 v25, n71 v18, n59 v17, n64 v16, 
n52 v31, n52 v25, n71 v19, n71 v17, n71 v17, 
n52 v31, n52 v25, n71 v18, n71 v17, n71 v17, 
n52 v30, n52 v25, n71 v19, n71 v18, n71 v18, 
n52 v29, n52 v23, n71 v18, n59 v17, n59 v14, 
n52 v28, n52 v24, n71 v18, n71 v16, n71 v16, 
n52 v28, n52 v22, n71 v17, n71 v16, n71 v16, 
n52 v27, n52 v22, n71 v16, n71 v16, n71 v16, 
n52 v25, n52 v22, n71 v16, n71 v15, n71 v15, 
n52 v25, n52 v20, n59 v15, n59 v12, n64 v11, 
n52 v24, n52 v20, n71 v14, n59 v14, n59 v12, 
n52 v23, n52 v19, n71 v14, n59 v14, n59 v12, 
n52 v22, n52 v19, n59 v14, n59 v13, n41 v10, 
n52 v21, n52 v18, n59 v14, n59 v12, n83 v9, 
n52 v21, n52 v18, n59 v13, n59 v12, n83 v9, 
n52 v21, n52 v18, n59 v13, n59 v12, n41 v9, 
n52 v21, n52 v17, n71 v13, n59 v13, n59 v11, 
n52 v21, n52 v18, n71 v14, n71 v13, n71 v13, 
n52 v21, n52 v18, n71 v14, n71 v13, n71 v13, 
n52 v21, n52 v18, n71 v13, n71 v12, n71 v12, 
n52 v21, n52 v18, n71 v13, n71 v13, n71 v13, 
n52 v21, n52 v17, n71 v12, n59 v11, n76 v9, 
n52 v20, n52 v18, n71 v12, n71 v11, n71 v11, 
n52 v20, n52 v17, n71 v12, n71 v11, n71 v11, 
n52 v20, n52 v17, n71 v12, n71 v11, n71 v11, 
n52 v20, n52 v18, n71 v11, n59 v11, n64 v8, 
n52 v19, n52 v17, n71 v11, n71 v10, n71 v10, 
n52 v19, n52 v16, n71 v11, n71 v10, n71 v10, 
n52 v19, n52 v16, n71 v10, n71 v10, n71 v10, 
n52 v19, n52 v16, n71 v10, n71 v10, n71 v10, 
n52 v18, n52 v16, n71 v10, n59 v9, n64 v8, 
n52 v17, n52 v15, n71 v10, n71 v9, n71 v9, 
n52 v18, n52 v16, n71 v9, n64 v9, n71 v9, 
n52 v18, n52 v16, n71 v9, n71 v9, n71 v9, 
n52 v18, n52 v16, n71 v10, n71 v9, n71 v9, 
n52 v18, n52 v15, n71 v10, n71 v9, n71 v9, 
n52 v18, n52 v16, n71 v9, n71 v9, n71 v9, 
n52 v18, n52 v15, n71 v10, n71 v9, n71 v9, 
n52 v18, n52 v15, n71 v10, n71 v9, n71 v9, 
n52 v18, n52 v15, n71 v9, n71 v9, n71 v9, 
n52 v17, n52 v15, n71 v10, n71 v9, n71 v9, 
n52 v17, n52 v15, n71 v9, n71 v9, n71 v9, 
n52 v17, n52 v14, n71 v10, n71 v9, n71 v9, 
n52 v16, n52 v15, n71 v10, n71 v9, n71 v9, 
n52 v17, n52 v14, n71 v9, n71 v9, n71 v9, 
n52 v16, n52 v14, n71 v9, n71 v9, n71 v9, 
n52 v16, n52 v14, n71 v9, n71 v8, n71 v8, 
n52 v16, n52 v14, n71 v9, n71 v8, n71 v8, 
n52 v16, n52 v14, n71 v9, n71 v8, n71 v8, 
n52 v16, n52 v14, n71 v8, n64 v8, n71 v8, 
n52 v16, n52 v14, n64 v8, n71 v8, n71 v7, 
n52 v15, n52 v13, n64 v9, n71 v8, n71 v7, 
n52 v15, n52 v13, n64 v8, n71 v8, n71 v7, 
n52 v15, n52 v13, n64 v8, n71 v7, n59 v7, 
n52 v14, n52 v12, n71 v8, n64 v8, n71 v7, 
n52 v15, n52 v13, n64 v8, n71 v7, n71 v7, 
n52 v15, n52 v13, n64 v8, n71 v8, n71 v7, 
n52 v15, n52 v13, n64 v8, n71 v7, n71 v7, 
n52 v14, n52 v12, n71 v7, n64 v7, n71 v6, 
n52 v14, n52 v12, n64 v8, n71 v7, n59 v7, 
n52 v14, n52 v13, n64 v8, n59 v7, n35 v6, 
n52 v14, n52 v12, n64 v8, n71 v7, n71 v7, 
n52 v14, n52 v12, n64 v7, n71 v7, n71 v6, 
n52 v14, n52 v12, n64 v8, n71 v7, n71 v7, 
n52 v14, n52 v12, n64 v8, n71 v7, n71 v6, 
n52 v14, n52 v12, n64 v8, n71 v7, n59 v7, 
n52 v14, n52 v12, n64 v8, n59 v7, n53 v5, 
n52 v14, n52 v12, n64 v8, n71 v7, n71 v6, 
n52 v14, n52 v12, n64 v8, n71 v7, n71 v6, 
n52 v14, n52 v12, n64 v7, n71 v6, n59 v6, 
n52 v14, n52 v12, n64 v8, n59 v6, n35 v6, 
n52 v13, n52 v12, n64 v8, n59 v6, n53 v5, 
n52 v14, n52 v12, n64 v8, n59 v6, n35 v5, 
n64 v13, n52 v11, n52 v9, n59 v7, n76 v6, 
n64 v14, n52 v11, n52 v9, n59 v7, n76 v6, 
n64 v13, n52 v11, n52 v8, n59 v6, n76 v5, 
n64 v13, n52 v11, n52 v8, n59 v6, n38 v6, 
n64 v13, n52 v11, n52 v8, n59 v7, n35 v5, 
n64 v14, n52 v11, n52 v8, n59 v7, n76 v6, 
n64 v13, n52 v11, n52 v8, n59 v7, n76 v6, 
n64 v13, n52 v11, n52 v8, n59 v6, n53 v5, 
n64 v13, n52 v10, n52 v8, n35 v5, n41 v5, 
n64 v13, n52 v11, n52 v8, n59 v6, n76 v5, 
n64 v13, n52 v11, n52 v8, n76 v6, n59 v6, 
n64 v12, n52 v10, n52 v8, n59 v6, n35 v5, 
n64 v12, n52 v11, n52 v8, n59 v6, n76 v5, 
n64 v12, n52 v10, n52 v7, n59 v6, n76 v5, 
n64 v12, n52 v10, n52 v8, n59 v6, n76 v5, 
n64 v12, n52 v10, n52 v7, n59 v6, n53 v5, 
n64 v12, n52 v10, n52 v8, n59 v6, n35 v5, 
n64 v12, n52 v10, n52 v7, n59 v6, n41 v5, 
n64 v12, n52 v10, n52 v8, n59 v6, n76 v5, 
n64 v12, n52 v10, n52 v8, n59 v6, n38 v5, 
n64 v11, n52 v10, n52 v7, n59 v6, n53 v5, 
n64 v11, n52 v9, n52 v7, n59 v7, n35 v5, 
n64 v11, n52 v9, n52 v7, n59 v7, n35 v5, 
n64 v11, n52 v9, n52 v7, n59 v6, n35 v5, 
n64 v11, n52 v9, n52 v7, n59 v6, n35 v5, 
n64 v11, n52 v9, n52 v7, n59 v5, n53 v5, 
n64 v10, n52 v9, n52 v7, n59 v6, n35 v5, 
n64 v10, n52 v9, n52 v6, n59 v6, n76 v5, 
n64 v10, n64 v8, n59 v7, n52 v6, n53 v5, 
n64 v10, n52 v9, n52 v7, n59 v6, n76 v5, 
n64 v10, n52 v8, n52 v6, n59 v6, n76 v5, 
n64 v10, n52 v8, n52 v6, n59 v5, n76 v5, 
n64 v10, n52 v8, n52 v6, n59 v6, n76 v5, 
n64 v10, n64 v8, n52 v6, n59 v6, n53 v5, 
n64 v10, n52 v8, n52 v6, n59 v5, n38 v4, 
n64 v10, n52 v8, n52 v6, n59 v5, n76 v4, 
n64 v10, n52 v8, n64 v6, n52 v6, n35 v4, 
n64 v9, n52 v8, n59 v6, n52 v5, n76 v4, 
n64 v9, n64 v8, n59 v6, n52 v6, n53 v5, 
n64 v9, n64 v7, n52 v6, n59 v5, n41 v5, 
n64 v9, n64 v7, n64 v5, n59 v5, n53 v5, 
n64 v9, n64 v7, n52 v5, n59 v5, n53 v5, 
n64 v9, n64 v7, n64 v5, n52 v5, n40 v4, 
n64 v9, n64 v7, n64 v5, n40 v5, n53 v4, 
n64 v9, n64 v7, n59 v5, n64 v5, n40 v5, 
n64 v9, n64 v7, n59 v5, n64 v5, n76 v4, 
n64 v9, n64 v7, n64 v5, n59 v5, n76 v4, 
n64 v9, n64 v7, n64 v5, n52 v5, n53 v4, 
n64 v8, n64 v7, n64 v5, n40 v4, n57 v4, 
n64 v9, n64 v7, n64 v5, n52 v5, n35 v4, 
n64 v9, n64 v7, n64 v5, n76 v4, n59 v4, 
n64 v8, n64 v7, n64 v5, n59 v5, n76 v4, 
n64 v8, n64 v6, n64 v5, n40 v4, n35 v4, 
n64 v8, n64 v7, n64 v5, n40 v4, n35 v4, 
n64 v8, n64 v7, n64 v5, n76 v4, n40 v4, 
n64 v8, n64 v6, n64 v5, n40 v4, n38 v4, 
n64 v8, n64 v6, n64 v5, n40 v4, n38 v4, 
n64 v8, n64 v6, n64 v5, n76 v4, n38 v4, 
n64 v8, n64 v6, n64 v5, n76 v4, n38 v4, 
n64 v8, n64 v6, n64 v4, n40 v4, n53 v3, 
n64 v7, n64 v6, n64 v5, n76 v4, n40 v4, 
n64 v7, n64 v6, n64 v4, n76 v4, n40 v3, 
n64 v7, n64 v6, n64 v4, n76 v4, n59 v3, 
n64 v7, n64 v6, n64 v4, n76 v4, n40 v4, 
n64 v7, n64 v6, n64 v4, n76 v4, n35 v3, 
n64 v7, n64 v5, n64 v4, n76 v4, n35 v3, 
n64 v7, n64 v5, n64 v4, n76 v4, n38 v3, 
n64 v6, n64 v5, n64 v4, n76 v4, n38 v3, 
n64 v6, n64 v5, n64 v4, n76 v3, n35 v3, 
n64 v6, n64 v5, n64 v4, n40 v3, n35 v3, 
n64 v6, n64 v5, n64 v4, n76 v3, n40 v3, 
n64 v6, n64 v5, n64 v3, n76 v3, n40 v3, 
n64 v6, n64 v5, n64 v3, n35 v3, n38 v3, 
n64 v5, n64 v5, n64 v3, n38 v3, n35 v3, 
n64 v5, n64 v4, n64 v3, n38 v3, n35 v3, 
n64 v5, n64 v4, n64 v3, n38 v3, n35 v3, 
n64 v5, n64 v4, n64 v3, n40 v3, n38 v3, 
n64 v5, n64 v4, n64 v3, n40 v3, n39 v2, 
n64 v5, n64 v4, n64 v3, n59 v3, n38 v3, 
n64 v5, n64 v4, n64 v3, n40 v3, n35 v3, 
n64 v4, n64 v4, n64 v3, n40 v3, n38 v3, 
n64 v4, n64 v3, n57 v3, n39 v3, n38 v2, 
n64 v4, n64 v3, n64 v3, n57 v3, n38 v2, 
n64 v4, n64 v3, n64 v3, n38 v2, n57 v2, 
n64 v4, n64 v3, n64 v2, n35 v2, n76 v2, 
n64 v4, n64 v3, n64 v2, n40 v2, n38 v2, 
n64 v4, n64 v3, n64 v2, n38 v2, n51 v2, 
n64 v3, n64 v3, n35 v2, n41 v2, n64 v2, 
n64 v3, n64 v3, n38 v2, n64 v2, n42 v2, 
n64 v3, n64 v3, n38 v2, n40 v2, n64 v2, 
n64 v3, n64 v3, n38 v2, n41 v2, n35 v2, 
n64 v3, n52 v2, n38 v2, n35 v2, n39 v2, 
n64 v3, n40 v2, n38 v2, n35 v2, n39 v2, 
n64 v2, n40 v2, n38 v2, n35 v2, n39 v2, 
n64 v2, n38 v2, n40 v2, n39 v2, n36 v2, 
n40 v2, n35 v2, n38 v2, n39 v2, n52 v2, 
n40 v2, n36 v2, n51 v2, n38 v2, n44 v1, 
n35 v2, n38 v1, n40 v1, n39 v1, n37 v1, 
n38 v1, n35 v1, n40 v1, n39 v1, n42 v1, 
n35 v1, n38 v1, n40 v1, n42 v1, n46 v1, 
n35 v1, n38 v1, n42 v1, n40 v1, n46 v1, 
n35 v1, n38 v1, n40 v1, n42 v1, n46 v1, 
n35 v1, n38 v1, n40 v1, n42 v1, n37 v1, 
n35 v1, n40 v1, n38 v1, n42 v1, n44 v1, 
n36 v1, n40 v1, n38 v1, n46 v1, n39 v1, 
n35 v1, n38 v1, n40 v1, n42 v1, n36 v1, 
n35 v1, n38 v1, n40 v1, n42 v1, n48 v1, 
n37 v1, n35 v1, n40 v1, n45 v1, n39 v1, 
